transformer_id,reading_timestamp,input_energy_kwh,measured_energy_kwh,loss_kwh,loss_percent,expected_readings,received_readings,reading_availability_percent
TR-02-02,2026-01-04 11:00:00,48.9215,37.8011,11.1204,22.7311,12,11,91.6667
TR-02-02,2026-01-04 12:00:00,44.2611,41.0051,3.256,7.3563,12,11,91.6667
TR-02-02,2026-01-04 13:00:00,55.2662,46.459,8.8072,15.936,12,12,100.0
TR-02-02,2026-01-04 14:00:00,46.0917,42.7426,3.3491,7.2662,12,12,100.0
TR-02-02,2026-01-04 15:00:00,50.528,46.6217,3.9063,7.731,12,12,100.0
TR-02-02,2026-01-04 16:00:00,54.5136,45.166,9.3476,17.1473,12,12,100.0
TR-02-02,2026-01-04 17:00:00,49.6944,41.8681,7.8263,15.7489,12,10,83.3333
TR-02-02,2026-01-04 18:00:00,66.0037,58.8968,7.1069,10.7674,12,12,100.0
TR-02-02,2026-01-04 19:00:00,66.6559,56.3037,10.3522,15.5308,12,12,100.0
TR-02-02,2026-01-04 20:00:00,69.8467,60.4354,9.4113,13.4742,12,12,100.0
TR-02-02,2026-01-04 21:00:00,71.8122,60.8914,10.9208,15.2074,12,12,100.0
TR-02-02,2026-01-04 22:00:00,70.4024,58.2017,12.2007,17.3299,12,12,100.0
TR-02-02,2026-01-04 23:00:00,38.2779,33.2684,5.0095,13.0872,12,12,100.0
TR-02-02,2026-01-05 00:00:00,26.1768,21.6422,4.5346,17.323,12,12,100.0
TR-02-02,2026-01-05 01:00:00,26.2753,20.1376,6.1377,23.3592,12,12,100.0
TR-02-02,2026-01-05 02:00:00,23.7736,22.6946,1.079,4.5386,12,12,100.0
TR-02-02,2026-01-05 03:00:00,24.0425,20.7731,3.2694,13.5984,12,11,91.6667
TR-02-02,2026-01-05 04:00:00,23.5302,21.7557,1.7745,7.5414,12,12,100.0
TR-02-02,2026-01-05 05:00:00,25.4186,20.1871,5.2315,20.5814,12,10,83.3333
TR-02-02,2026-01-05 06:00:00,45.4066,41.4672,3.9394,8.6758,12,12,100.0
TR-02-02,2026-01-05 07:00:00,48.3285,40.2787,8.0498,16.6564,12,11,91.6667
TR-02-02,2026-01-05 08:00:00,44.0373,39.2867,4.7506,10.7877,12,12,100.0
TR-02-02,2026-01-05 09:00:00,54.0263,48.0902,5.9361,10.9874,12,12,100.0
TR-02-02,2026-01-05 10:00:00,52.2461,47.5862,4.6599,8.9191,12,12,100.0
TR-02-02,2026-01-05 11:00:00,57.7612,48.971,8.7902,15.2182,12,12,100.0
TR-02-02,2026-01-05 12:00:00,59.2268,48.7615,10.4653,17.6699,12,12,100.0
TR-02-02,2026-01-05 13:00:00,51.7712,47.1644,4.6068,8.8984,12,12,100.0
TR-02-02,2026-01-05 14:00:00,54.6118,46.3547,8.2571,15.1196,12,12,100.0
TR-02-02,2026-01-05 15:00:00,51.4989,44.6324,6.8665,13.3333,12,11,91.6667
TR-02-02,2026-01-05 16:00:00,49.0995,37.7633,11.3362,23.0882,12,11,91.6667
TR-02-02,2026-01-05 17:00:00,49.5264,47.2281,2.2983,4.6406,12,12,100.0
TR-02-02,2026-01-05 18:00:00,67.0305,64.298,2.7325,4.0765,12,12,100.0
TR-02-02,2026-01-05 19:00:00,74.8128,63.9075,10.9053,14.5768,12,12,100.0
TR-02-02,2026-01-05 20:00:00,69.3328,64.5894,4.7434,6.8415,12,12,100.0
TR-02-02,2026-01-05 21:00:00,71.9355,62.1734,9.7621,13.5706,12,12,100.0
TR-02-02,2026-01-05 22:00:00,71.4097,65.4799,5.9298,8.3039,12,12,100.0
TR-02-02,2026-01-05 23:00:00,39.7501,34.6122,5.1379,12.9255,12,12,100.0
TR-02-02,2026-01-06 00:00:00,21.4575,20.2794,1.1781,5.4904,12,12,100.0
TR-02-02,2026-01-06 01:00:00,21.8458,18.5664,3.2794,15.0116,12,10,83.3333
TR-02-02,2026-01-06 02:00:00,23.9646,21.5749,2.3897,9.9718,12,12,100.0
TR-02-02,2026-01-06 03:00:00,25.9677,21.1108,4.8569,18.7036,12,11,91.6667
TR-02-02,2026-01-06 04:00:00,22.6644,21.455,1.2094,5.3361,12,12,100.0
TR-02-02,2026-01-06 05:00:00,23.5413,21.5753,1.966,8.3513,12,12,100.0
TR-02-02,2026-01-06 06:00:00,47.9238,39.5744,8.3494,17.4222,12,12,100.0
TR-02-02,2026-01-06 07:00:00,41.5093,38.9311,2.5782,6.2111,12,12,100.0
TR-02-02,2026-01-06 08:00:00,41.1772,37.8512,3.326,8.0773,12,12,100.0
TR-02-02,2026-01-06 09:00:00,54.8016,47.5857,7.2159,13.1673,12,12,100.0
TR-02-02,2026-01-06 10:00:00,51.531,49.3857,2.1453,4.1631,12,12,100.0
TR-02-02,2026-01-06 11:00:00,50.4655,47.7785,2.687,5.3244,12,12,100.0
TR-02-02,2026-01-06 12:00:00,47.6955,44.6676,3.0279,6.3484,12,12,100.0
TR-02-02,2026-01-06 13:00:00,46.8649,49.5093,-2.6444,-5.6426,12,11,91.6667
TR-02-02,2026-01-06 14:00:00,56.6132,47.4526,9.1606,16.181,12,12,100.0
TR-02-02,2026-01-06 15:00:00,51.0208,35.9355,15.0853,29.567,12,10,83.3333
TR-02-02,2026-01-06 16:00:00,58.9799,47.1441,11.8358,20.0675,12,12,100.0
TR-02-02,2026-01-06 17:00:00,50.1935,45.4255,4.768,9.4992,12,12,100.0
TR-02-02,2026-01-06 18:00:00,75.2761,88.5187,-13.2426,-17.592,12,12,100.0
TR-02-02,2026-01-06 19:00:00,75.6097,65.6686,9.9411,13.1479,12,12,100.0
TR-02-02,2026-01-06 20:00:00,79.2941,56.1876,23.1065,29.1403,12,11,91.6667
TR-02-02,2026-01-06 21:00:00,69.669,59.8533,9.8157,14.089,12,12,100.0
TR-02-02,2026-01-06 22:00:00,68.9424,65.8693,3.0731,4.4575,12,12,100.0
TR-02-02,2026-01-06 23:00:00,39.9395,35.9136,4.0259,10.08,12,12,100.0
TR-02-02,2026-01-07 00:00:00,24.4074,20.0905,4.3169,17.6868,12,12,100.0
TR-02-02,2026-01-07 01:00:00,21.1367,19.4273,1.7094,8.0874,12,12,100.0
TR-02-02,2026-01-07 02:00:00,23.6114,20.7705,2.8409,12.0319,12,12,100.0
TR-02-02,2026-01-07 03:00:00,26.1379,21.614,4.5239,17.3078,12,12,100.0
TR-02-02,2026-01-07 04:00:00,23.7082,22.2879,1.4203,5.9908,12,12,100.0
TR-02-02,2026-01-07 05:00:00,24.2837,24.8122,-0.5285,-2.1764,12,12,100.0
TR-02-02,2026-01-07 06:00:00,48.0721,40.209,7.8631,16.3569,12,12,100.0
TR-02-02,2026-01-07 07:00:00,43.8982,41.6109,2.2873,5.2105,12,12,100.0
TR-02-02,2026-01-07 08:00:00,46.9358,42.5091,4.4267,9.4314,12,12,100.0
TR-02-02,2026-01-07 09:00:00,47.4763,45.2649,2.2114,4.6579,12,12,100.0
TR-02-02,2026-01-07 10:00:00,55.1901,50.4195,4.7706,8.6439,12,12,100.0
TR-02-02,2026-01-07 11:00:00,52.7031,48.5177,4.1854,7.9415,12,12,100.0
TR-02-02,2026-01-07 12:00:00,53.7094,45.6142,8.0952,15.0722,12,12,100.0
TR-02-02,2026-01-07 13:00:00,55.2458,47.6206,7.6252,13.8023,12,12,100.0
TR-02-02,2026-01-07 14:00:00,54.3717,46.923,7.4487,13.6996,12,12,100.0
TR-02-02,2026-01-07 15:00:00,50.704,35.5079,15.1961,29.9702,12,11,91.6667
TR-02-02,2026-01-07 16:00:00,51.0428,46.2667,4.7761,9.357,12,12,100.0
TR-02-02,2026-01-07 17:00:00,52.5615,44.2195,8.342,15.8709,12,11,91.6667
TR-02-02,2026-01-07 18:00:00,68.9392,63.8944,5.0448,7.3178,12,12,100.0
TR-02-02,2026-01-07 19:00:00,72.7461,60.6974,12.0487,16.5627,12,11,91.6667
TR-02-02,2026-01-07 20:00:00,70.2312,60.2381,9.9931,14.2289,12,12,100.0
TR-02-02,2026-01-07 21:00:00,74.8637,61.7014,13.1623,17.5817,12,12,100.0
TR-02-02,2026-01-07 22:00:00,67.8774,85.438,-17.5606,-25.8711,12,12,100.0
TR-02-02,2026-01-07 23:00:00,39.0947,36.5957,2.499,6.3922,12,12,100.0
TR-02-03,2026-01-01 00:00:00,38.692,31.9621,6.7299,17.3935,12,12,100.0
TR-02-03,2026-01-01 01:00:00,37.6933,31.8881,5.8052,15.4011,12,12,100.0
TR-02-03,2026-01-01 02:00:00,35.0381,31.1465,3.8916,11.1068,12,12,100.0
TR-02-03,2026-01-01 03:00:00,33.3888,23.4173,9.9715,29.8648,12,10,83.3333
TR-02-03,2026-01-01 04:00:00,36.3915,26.6839,9.7076,26.6755,12,10,83.3333
TR-02-03,2026-01-01 05:00:00,38.6297,33.0058,5.6239,14.5585,12,12,100.0
TR-02-03,2026-01-01 06:00:00,64.7544,60.2612,4.4932,6.9388,12,12,100.0
TR-02-03,2026-01-01 07:00:00,63.2039,60.0087,3.1952,5.0554,12,12,100.0
TR-02-03,2026-01-01 08:00:00,65.0058,84.5044,-19.4986,-29.9952,12,9,75.0
TR-02-03,2026-01-01 09:00:00,74.5893,70.7535,3.8358,5.1426,12,12,100.0
TR-02-03,2026-01-01 10:00:00,79.1693,72.912,6.2573,7.9037,12,12,100.0
TR-02-03,2026-01-01 11:00:00,78.3634,73.4971,4.8663,6.2099,12,12,100.0
TR-02-03,2026-01-01 12:00:00,86.2601,71.1128,15.1473,17.56,12,12,100.0
TR-02-03,2026-01-01 13:00:00,71.0651,66.949,4.1161,5.792,12,12,100.0
TR-02-03,2026-01-01 14:00:00,76.4155,72.7858,3.6297,4.75,12,12,100.0
TR-02-03,2026-01-01 15:00:00,88.9506,73.594,15.3566,17.2642,12,12,100.0
TR-02-03,2026-01-01 16:00:00,82.4737,54.877,27.5967,33.4612,12,10,83.3333
TR-02-03,2026-01-01 17:00:00,75.4293,71.5613,3.868,5.128,12,12,100.0
TR-02-03,2026-01-01 18:00:00,115.7851,95.9764,19.8087,17.1082,12,12,100.0
TR-02-03,2026-01-01 19:00:00,111.5545,93.3802,18.1743,16.2919,12,12,100.0
TR-02-03,2026-01-01 20:00:00,110.4183,100.7957,9.6226,8.7147,12,12,100.0
TR-02-03,2026-01-01 21:00:00,112.4893,97.1144,15.3749,13.6679,12,12,100.0
TR-02-03,2026-01-01 22:00:00,106.0858,99.0681,7.0177,6.6151,12,12,100.0
TR-02-03,2026-01-01 23:00:00,61.1579,55.1402,6.0177,9.8396,12,12,100.0
TR-02-03,2026-01-02 00:00:00,41.6572,29.0744,12.5828,30.2056,12,10,83.3333
TR-02-03,2026-01-02 01:00:00,40.1539,33.1457,7.0082,17.4533,12,12,100.0
TR-02-03,2026-01-02 02:00:00,36.8365,31.8203,5.0162,13.6175,12,12,100.0
TR-02-03,2026-01-02 03:00:00,33.357,32.0043,1.3527,4.0552,12,12,100.0
TR-02-03,2026-01-02 04:00:00,38.7577,41.304,-2.5463,-6.5698,12,12,100.0
TR-02-03,2026-01-02 05:00:00,33.1526,27.2078,5.9448,17.9316,12,11,91.6667
TR-02-03,2026-01-02 06:00:00,64.5124,57.0742,7.4382,11.5299,12,11,91.6667
TR-02-03,2026-01-02 07:00:00,63.7215,60.8544,2.8671,4.4994,12,12,100.0
TR-02-03,2026-01-02 08:00:00,67.4398,61.629,5.8108,8.6163,12,11,91.6667
TR-02-03,2026-01-02 09:00:00,78.6876,71.374,7.3136,9.2945,12,12,100.0
TR-02-03,2026-01-02 10:00:00,86.262,72.0173,14.2447,16.5133,12,11,91.6667
TR-02-03,2026-01-02 11:00:00,79.5721,71.9812,7.5909,9.5397,12,12,100.0
TR-02-03,2026-01-02 12:00:00,87.011,71.4051,15.6059,17.9355,12,11,91.6667
TR-02-03,2026-01-02 13:00:00,78.8017,68.8242,9.9775,12.6615,12,10,83.3333
TR-02-03,2026-01-02 14:00:00,83.3191,72.4914,10.8277,12.9955,12,12,100.0
TR-02-03,2026-01-02 15:00:00,79.0732,67.219,11.8542,14.9914,12,12,100.0
TR-02-03,2026-01-02 16:00:00,82.2065,72.2672,9.9393,12.0906,12,12,100.0
TR-02-03,2026-01-02 17:00:00,84.0099,70.987,13.0229,15.5016,12,12,100.0
TR-02-03,2026-01-02 18:00:00,119.681,99.6297,20.0513,16.754,12,12,100.0
TR-02-03,2026-01-02 19:00:00,118.2764,101.5998,16.6766,14.0997,12,12,100.0
TR-02-03,2026-01-02 20:00:00,101.4622,101.6253,-0.1631,-0.1607,12,12,100.0
TR-02-03,2026-01-02 21:00:00,118.4724,89.2068,29.2656,24.7025,12,11,91.6667
TR-02-03,2026-01-02 22:00:00,107.8598,93.7712,14.0886,13.062,12,11,91.6667
TR-02-03,2026-01-02 23:00:00,62.8536,53.1399,9.7137,15.4545,12,12,100.0
TR-02-03,2026-01-03 00:00:00,28.9695,27.6912,1.2783,4.4126,12,12,100.0
TR-02-03,2026-01-03 01:00:00,34.7067,32.0279,2.6788,7.7184,12,12,100.0
TR-02-03,2026-01-03 02:00:00,32.5829,30.0731,2.5098,7.7028,12,12,100.0
TR-02-03,2026-01-03 03:00:00,35.5264,30.6952,4.8312,13.5989,12,12,100.0
TR-02-03,2026-01-03 04:00:00,33.0656,30.3685,2.6971,8.1568,12,11,91.6667
TR-02-03,2026-01-03 05:00:00,31.1996,29.0394,2.1602,6.9238,12,12,100.0
TR-02-03,2026-01-03 06:00:00,73.0178,57.0846,15.9332,21.821,12,11,91.6667
TR-02-03,2026-01-03 07:00:00,55.9681,49.6238,6.3443,11.3356,12,11,91.6667
TR-02-03,2026-01-03 08:00:00,60.5429,58.6964,1.8465,3.0499,12,12,100.0
TR-02-03,2026-01-03 09:00:00,74.6103,66.9451,7.6652,10.2736,12,11,91.6667
TR-02-03,2026-01-03 10:00:00,73.3393,67.8869,5.4524,7.4345,12,12,100.0
TR-02-03,2026-01-03 11:00:00,73.1191,67.7611,5.358,7.3278,12,12,100.0
TR-02-03,2026-01-03 12:00:00,72.0859,64.043,8.0429,11.1574,12,11,91.6667
TR-02-03,2026-01-03 13:00:00,72.0956,61.9809,10.1147,14.0296,12,11,91.6667
TR-02-03,2026-01-03 14:00:00,69.877,66.0952,3.7818,5.4121,12,12,100.0
TR-02-03,2026-01-03 15:00:00,72.6649,66.8792,5.7857,7.9622,12,12,100.0
TR-02-03,2026-01-03 16:00:00,75.9364,65.8916,10.0448,13.2279,12,12,100.0
TR-02-03,2026-01-03 17:00:00,71.6936,53.4748,18.2188,25.412,12,11,91.6667
TR-02-03,2026-01-03 18:00:00,101.121,87.8564,13.2646,13.1176,12,11,91.6667
TR-02-03,2026-01-03 19:00:00,95.246,85.0229,10.2231,10.7334,12,12,100.0
TR-02-03,2026-01-03 20:00:00,95.6517,119.3772,-23.7255,-24.8041,12,12,100.0
TR-02-03,2026-01-03 21:00:00,96.8314,87.8869,8.9445,9.2372,12,12,100.0
TR-02-03,2026-01-03 22:00:00,99.9895,91.3848,8.6047,8.6056,12,12,100.0
TR-02-03,2026-01-03 23:00:00,59.9096,50.1302,9.7794,16.3236,12,12,100.0
TR-02-03,2026-01-04 00:00:00,34.5655,26.6201,7.9454,22.9865,12,12,100.0
TR-02-03,2026-01-04 01:00:00,32.5782,30.2684,2.3098,7.09,12,12,100.0
TR-02-03,2026-01-04 02:00:00,35.3972,29.1889,6.2083,17.539,12,12,100.0
TR-02-03,2026-01-04 03:00:00,31.9939,25.0163,6.9776,21.8092,12,11,91.6667
TR-02-03,2026-01-04 04:00:00,35.3554,26.851,8.5044,24.054,12,11,91.6667
TR-02-03,2026-01-04 05:00:00,32.8441,24.8076,8.0365,24.4686,12,11,91.6667
TR-02-03,2026-01-04 06:00:00,66.8563,56.0497,10.8066,16.1639,12,12,100.0
TR-02-03,2026-01-04 07:00:00,64.2316,52.7641,11.4675,17.8534,12,12,100.0
TR-02-03,2026-01-04 08:00:00,61.5964,56.4143,5.1821,8.413,12,11,91.6667
TR-02-03,2026-01-04 09:00:00,75.4165,97.8642,-22.4477,-29.765,12,11,91.6667
TR-02-03,2026-01-04 10:00:00,82.5918,69.025,13.5668,16.4263,12,12,100.0
TR-02-03,2026-01-04 11:00:00,74.2993,63.9389,10.3604,13.9441,12,12,100.0
TR-02-03,2026-01-04 12:00:00,82.2303,65.8503,16.38,19.9197,12,12,100.0
TR-02-03,2026-01-04 13:00:00,75.8144,67.733,8.0814,10.6595,12,12,100.0
TR-02-03,2026-01-04 14:00:00,80.4787,58.8716,21.6071,26.8482,12,11,91.6667
TR-02-03,2026-01-04 15:00:00,68.1275,64.7084,3.4191,5.0187,12,12,100.0
TR-02-03,2026-01-04 16:00:00,70.0552,53.0515,17.0037,24.2719,12,11,91.6667
TR-02-03,2026-01-04 17:00:00,72.6636,55.8829,16.7807,23.0937,12,11,91.6667
TR-02-03,2026-01-04 18:00:00,100.9773,91.397,9.5803,9.4876,12,12,100.0
TR-02-03,2026-01-04 19:00:00,100.6265,90.7855,9.841,9.7797,12,12,100.0
TR-02-03,2026-01-04 20:00:00,110.5426,90.8162,19.7264,17.8451,12,12,100.0
TR-02-03,2026-01-04 21:00:00,100.8525,95.1321,5.7204,5.672,12,12,100.0
TR-02-03,2026-01-04 22:00:00,105.2526,88.5899,16.6627,15.8312,12,12,100.0
TR-02-03,2026-01-04 23:00:00,56.6908,48.0264,8.6644,15.2836,12,12,100.0
TR-02-03,2026-01-05 00:00:00,36.4126,31.664,4.7486,13.0411,12,12,100.0
TR-02-03,2026-01-05 01:00:00,38.5453,28.6938,9.8515,25.5582,12,11,91.6667
TR-02-03,2026-01-05 02:00:00,35.9184,29.8195,6.0989,16.9799,12,12,100.0
TR-02-03,2026-01-05 03:00:00,36.73,32.0081,4.7219,12.8557,12,12,100.0
TR-02-03,2026-01-05 04:00:00,38.6039,33.1693,5.4346,14.0779,12,12,100.0
TR-02-03,2026-01-05 05:00:00,35.2506,30.8218,4.4288,12.5638,12,11,91.6667
TR-02-03,2026-01-05 06:00:00,69.1867,58.7293,10.4574,15.1148,12,12,100.0
TR-02-03,2026-01-05 07:00:00,64.2923,59.3356,4.9567,7.7096,12,12,100.0
TR-02-03,2026-01-05 08:00:00,64.8141,61.7228,3.0913,4.7695,12,12,100.0
TR-02-03,2026-01-05 09:00:00,87.3619,76.0238,11.3381,12.9783,12,12,100.0
TR-02-03,2026-01-05 10:00:00,77.5063,71.1191,6.3872,8.2409,12,12,100.0
TR-02-03,2026-01-05 11:00:00,83.6815,70.0399,13.6416,16.3018,12,12,100.0
TR-02-03,2026-01-05 12:00:00,85.7036,47.9284,37.7752,44.0766,12,9,75.0
TR-02-03,2026-01-05 13:00:00,79.4237,72.9344,6.4893,8.1705,12,12,100.0
TR-02-03,2026-01-05 14:00:00,81.8768,72.4685,9.4083,11.4908,12,12,100.0
TR-02-03,2026-01-05 15:00:00,76.9592,69.7747,7.1845,9.3355,12,12,100.0
TR-02-03,2026-01-05 16:00:00,77.3819,107.3538,-29.9719,-38.7324,12,12,100.0
TR-02-03,2026-01-05 17:00:00,86.9966,107.4846,-20.488,-23.5503,12,12,100.0
TR-02-03,2026-01-05 18:00:00,120.1214,99.2003,20.9211,17.4166,12,12,100.0
TR-02-03,2026-01-05 19:00:00,103.8737,96.165,7.7087,7.4212,12,12,100.0
TR-02-03,2026-01-05 20:00:00,112.7792,95.2899,17.4893,15.5076,12,12,100.0
TR-02-03,2026-01-05 21:00:00,110.46,83.7832,26.6768,24.1506,12,12,100.0
TR-02-03,2026-01-05 22:00:00,102.9193,85.5112,17.4081,16.9143,12,10,83.3333
TR-02-03,2026-01-05 23:00:00,63.927,50.0193,13.9077,21.7556,12,11,91.6667
TR-02-03,2026-01-06 00:00:00,37.9324,32.5139,5.4185,14.2846,12,12,100.0
TR-02-03,2026-01-06 01:00:00,39.1184,33.4526,5.6658,14.4837,12,11,91.6667
TR-02-03,2026-01-06 02:00:00,34.1603,32.1425,2.0178,5.9069,12,11,91.6667
TR-02-03,2026-01-06 03:00:00,34.7702,30.6725,4.0977,11.7851,12,12,100.0
TR-02-03,2026-01-06 04:00:00,37.6108,32.2202,5.3906,14.3326,12,12,100.0
TR-02-03,2026-01-06 05:00:00,38.1848,31.4169,6.7679,17.7241,12,12,100.0
TR-02-03,2026-01-06 06:00:00,73.3575,62.1622,11.1953,15.2613,12,12,100.0
TR-02-03,2026-01-06 07:00:00,77.3547,63.8022,13.5525,17.5199,12,12,100.0
TR-02-03,2026-01-06 08:00:00,72.6172,60.9284,11.6888,16.0965,12,12,100.0
TR-02-03,2026-01-06 09:00:00,86.8354,73.5987,13.2367,15.2434,12,12,100.0
TR-02-03,2026-01-06 10:00:00,75.0303,66.9661,8.0642,10.7479,12,12,100.0
TR-02-03,2026-01-06 11:00:00,80.1576,70.063,10.0946,12.5934,12,12,100.0
TR-02-03,2026-01-06 12:00:00,87.608,74.282,13.326,15.2109,12,11,91.6667
TR-02-03,2026-01-06 13:00:00,89.3578,118.1257,-28.7679,-32.1941,12,12,100.0
TR-02-03,2026-01-06 14:00:00,84.0051,72.5988,11.4063,13.5781,12,12,100.0
TR-02-03,2026-01-06 15:00:00,79.8562,74.7489,5.1073,6.3956,12,12,100.0
TR-02-03,2026-01-06 16:00:00,73.5367,69.9845,3.5522,4.8305,12,12,100.0
TR-02-03,2026-01-06 17:00:00,76.9922,70.1231,6.8691,8.9218,12,12,100.0
TR-02-03,2026-01-06 18:00:00,111.4622,99.8528,11.6094,10.4155,12,12,100.0
TR-02-03,2026-01-06 19:00:00,106.1698,94.3712,11.7986,11.113,12,12,100.0
TR-02-03,2026-01-06 20:00:00,115.767,91.9823,23.7847,20.5453,12,11,91.6667
TR-02-03,2026-01-06 21:00:00,115.8094,95.6697,20.1397,17.3904,12,12,100.0
TR-02-03,2026-01-06 22:00:00,106.5717,95.0361,11.5356,10.8243,12,12,100.0
TR-02-03,2026-01-06 23:00:00,54.3168,51.9031,2.4137,4.4437,12,12,100.0
TR-02-03,2026-01-07 00:00:00,33.877,28.578,5.299,15.6419,12,11,91.6667
TR-02-03,2026-01-07 01:00:00,36.0789,31.2434,4.8355,13.4026,12,12,100.0
TR-02-03,2026-01-07 02:00:00,34.6932,29.4913,5.2019,14.994,12,11,91.6667
TR-02-03,2026-01-07 03:00:00,38.8077,31.3416,7.4661,19.2387,12,11,91.6667
TR-02-03,2026-01-07 04:00:00,34.2849,27.759,6.5259,19.0343,12,12,100.0
TR-02-03,2026-01-07 05:00:00,34.2832,32.4168,1.8664,5.4441,12,12,100.0
TR-02-03,2026-01-07 06:00:00,67.3813,68.8769,-1.4956,-2.2196,12,12,100.0
TR-02-03,2026-01-07 07:00:00,71.716,51.4908,20.2252,28.2018,12,11,91.6667
TR-02-03,2026-01-07 08:00:00,67.3339,58.4334,8.9005,13.2185,12,12,100.0
TR-02-03,2026-01-07 09:00:00,78.8906,62.7689,16.1217,20.4355,12,11,91.6667
TR-02-03,2026-01-07 10:00:00,75.733,70.3586,5.3744,7.0965,12,12,100.0
TR-02-03,2026-01-07 11:00:00,74.5765,71.2469,3.3296,4.4647,12,12,100.0
TR-02-03,2026-01-07 12:00:00,87.7379,64.0194,23.7185,27.0334,12,11,91.6667
TR-02-03,2026-01-07 13:00:00,75.2481,71.6459,3.6022,4.7871,12,12,100.0
TR-02-03,2026-01-07 14:00:00,83.3794,69.6584,13.721,16.4561,12,12,100.0
TR-02-03,2026-01-07 15:00:00,76.3195,63.3071,13.0124,17.0499,12,11,91.6667
TR-02-03,2026-01-07 16:00:00,79.8799,95.5033,-15.6234,-19.5586,12,12,100.0
TR-02-03,2026-01-07 17:00:00,76.9612,73.4015,3.5597,4.6253,12,12,100.0
TR-02-03,2026-01-07 18:00:00,113.4311,98.8145,14.6166,12.8859,12,12,100.0
TR-02-03,2026-01-07 19:00:00,108.3876,98.3381,10.0495,9.2718,12,12,100.0
TR-02-03,2026-01-07 20:00:00,101.0289,90.859,10.1699,10.0663,12,12,100.0
TR-02-03,2026-01-07 21:00:00,97.9682,90.4758,7.4924,7.6478,12,12,100.0
TR-02-03,2026-01-07 22:00:00,107.853,91.9762,15.8768,14.7208,12,10,83.3333
TR-02-03,2026-01-07 23:00:00,57.2382,45.8626,11.3756,19.8741,12,11,91.6667
